0.2256	0.226	0.2264	0.2268	0.2272	0.2276	0.228	0.2284	0.2288	0.2292	0.2296	0.23	0.2132	0.2148	0.24	0.2404	0.242	0.2068	0.208	0.2464	0.2476	0.1976	0.2552	0.1948	0.2576	0.1904	0.2604	0.1676	0.2628	0.1848	0.2652	0.1812	0.1784	0.1764	0.2712	0.2716	0.1732	0.166	0.162	0.1576	0.1556	0.286	0.2872	0.294	0.2976	0.3052	0.306	0.3084	0.3112	0.3196	0.3212	0.3228	0.3248	0.3308	0.334	0.3408	0.3444	0.3452	0.3464	0.3484	0.3532	0.3548	0.3568	0.358	0.3588	0.3584	0.252	0.1768	0.1772	0.1776	0.178	0.1784	0.1788	0.1816	0.182	0.1824	0.1828	0.1832	0.1836	0.184	0.1844	0.1856	0.186	0.1864	0.1868	0.1872	0.1876	0.188	0.1884	0.1912	0.1916	0.192	0.1924	0.1928	0.1932	0.1936	0.1728	0.1732	0.1736	0.1752	0.1756	0.176	0.194	0.1956	0.196	0.1964	0.1968	0.1972	0.1696	0.17	0.1704	0.1716	0.1972	0.1976	0.1988	0.1992	0.1996	0.1668	0.1672	0.1676	0.1688	0.1996	0.2	0.2012	0.2016	0.202	0.1644	0.1648	0.1652	0.166	0.1664	0.202	0.2032	0.2036	0.1624	0.1628	0.1636	0.164	0.2036	0.204	0.2048	0.2052	0.2056	0.1604	0.1608	0.1616	0.2056	0.2064	0.2068	0.1584	0.1588	0.1596	0.2068	0.208	0.2084	0.1568	0.1572	0.2084	0.2092	0.2096	0.1552	0.156	0.1732	0.2096	0.2104	0.2108	0.1536	0.1544	0.2108	0.2116	0.212	0.152	0.1528	0.212	0.2128	0.2132	0.1504	0.1508	0.214	0.1492	0.15	0.214	0.2148	0.2152	0.1476	0.1484	0.2156	0.216	0.1464	0.1472	0.216	0.2168	0.1452	0.2168	0.2176	0.1436	0.144	0.1444	0.2176	0.2184	0.1424	0.2192	0.1412	0.142	0.2192	0.22	0.14	0.22	0.2208	0.1388	0.1396	0.2208	0.2216	0.1376	0.1384	0.222	0.2224	0.1368	0.1372	0.222	0.2228	0.1356	0.136	0.2228	0.2236	0.1344	0.224	0.2244	0.1332	0.2248	0.102	0.1324	0.1328	0.2252	0.2256	0.1312	0.226	0.13	0.2264	0.1292	0.1296	0.2264	0.2272	0.128	0.2276	0.1272	0.1276	0.2276	0.228	0.228	0.2288	0.1252	0.1256	0.2292	0.1244	0.2296	0.1232	0.2296	0.23	0.1224	0.1228	0.23	0.2304	0.2308	0.1216	0.2312	0.1204	0.2308	0.2316	0.1196	0.12	0.232	0.1188	0.2324	0.2328	0.2332	0.116	0.2336	0.1152	0.1156	0.234	0.1144	0.2344	0.1136	0.2348	0.1128	0.2352	0.2356	0.236	0.2364	0.2368	0.2364	0.2372	0.2368	0.2372	0.2372	0.2376	0.238	0.2384	0.2388	0.2388	0.2388	0.2392	0.1024	0.2396	0.1016	0.24	0.1008	0.24	0.1	0.24	0.2404	0.0992	0.0996	0.2408	0.2412	0.2408	0.2412	0.274	0.2416	0.0964	0.242	0.0956	0.2416	0.242	0.0948	0.0952	0.2424	0.2428	0.2424	0.2428	0.0928	0.2432	0.092	0.0924	0.2428	0.0916	0.2432	0.2436	0.244	0.09	0.2436	0.244	0.0892	0.0896	0.2444	0.2444	0.2448	0.0872	0.2452	0.0868	0.2448	0.2452	0.2456	0.0852	0.2452	0.2456	0.0844	0.0848	0.246	0.2456	0.246	0.0832	0.2464	0.0828	0.246	0.2464	0.2468	0.0812	0.2464	0.2468	0.0808	0.2472	0.08	0.2468	0.2472	0.0792	0.2476	0.2472	0.2476	0.078	0.2472	0.0776	0.248	0.0768	0.248	0.076	0.0764	0.2484	0.248	0.2484	0.0748	0.2488	0.2484	0.2488	0.0736	0.0732	0.248	0.2492	0.0724	0.2488	0.2492	0.072	0.2496	0.0712	0.2492	0.2496	0.2496	0.25	0.0692	0.0696	0.2496	0.25	0.2504	0.068	0.0684	0.2504	0.25	0.2504	0.0672	0.2508	0.2504	0.2508	0.066	0.2508	0.0652	0.2512	0.0648	0.2508	0.2512	0.282	0.064	0.2512	0.0636	0.2516	0.0628	0.2516	0.2516	0.0616	0.252	0.252	0.0604	0.2516	0.252	0.06	0.2524	0.0596	0.2524	0.0588	0.252	0.2524	0.252	0.2524	0.0576	0.2528	0.2296	0.2528	0.2524	0.2528	0.056	0.2532	0.2532	0.0548	0.2528	0.2532	0.0544	0.2528	0.2532	0.054	0.2536	0.0532	0.2536	0.2532	0.2536	0.2532	0.2536	0.0516	0.254	0.254	0.0508	0.2536	0.254	0.05	0.2536	0.254	0.254	0.2544	0.0484	0.2544	0.254	0.2544	0.2544	0.2548	0.2548	0.2548	0.2544	0.2548	0.2548	0.2552	0.2552	0.2552	0.2548	0.2552	0.2548	0.2552	0.2556	0.2556	0.2556	0.2556	0.2552	0.2556	0.2556	0.2552	0.256	0.256	0.256	0.256	0.2556	0.256	0.2556	0.256	0.2556	0.256	0.2564	0.2564	0.2564	0.2564	0.256	0.2564	0.256	0.2564	0.2564	0.256	0.2568	0.2568	0.2568	0.2568	0.2568	0.2564	0.2568	0.2564	0.2568	0.2564	0.2568	0.2564	0.2568	0.2572	0.2572	0.2572	0.2572	0.2572	0.2572	0.2568	0.2572	0.2568	0.2572	0.2568	0.2572	0.2568	0.2572	0.2572	0.2576	0.2568	0.2576	0.2576	0.2576	0.2576	0.2576	0.2576	0.2576	0.2572	0.2576	0.2572	0.2576	0.2572	0.2576	0.2572	0.2576	0.2572	0.2576	0.2576	0.258	0.2572	0.2576	0.258	0.2572	0.258	0.258	0.258	0.258	0.258	0.258	0.258	0.258	0.258	0.258	0.2576	0.258	0.2576	0.258	0.2576	0.258	0.2576	0.258	0.2576	0.258	0.2576	0.258	0.2576	0.258	0.2576	0.258	0.2584	0.2576	0.258	0.2584	0.2576	0.258	0.2584	0.2576	0.258	0.2584	0.258	0.2584	0.258	0.2584	0.2584	0.2576	0.2584	0.2576	0.2584	0.2576	0.2584	0.2576	0.2584	0.2576	0.2584	0.2584	0.2576	0.2584	0.2584	0.2584	0.2584	0.2584	0.2584	0.2584	0.2584	0.2584	0.2584	0.2584	0.2584	0.2584	0.2584	0.2584	0.2584	0.2584	0.2584	0.2584	0.2584	0.2576	0.2584	0.2584	0.2576	0.2584	0.2576	0.2584	0.2576	0.2584	0.2576	0.2584	0.2576	0.2584	0.2576	0.2584	0.2584	0.2584	0.2584	0.2584	0.2576	0.2584	0.2576	0.258	0.2584	0.2576	0.258	0.2584	0.2576	0.258	0.2584	0.2576	0.258	0.2584	0.2576	0.258	0.2584	0.2576	0.258	0.2584	0.2576	0.258	0.2584	0.2576	0.258	0.2584	0.2576	0.258	0.2584	0.2576	0.258	0.2584	0.2576	0.258	0.2584	0.2576	0.258	0.2584	0.2576	0.258	0.2584	0.258	0.2584	0.258	0.2584	0.258	0.262	0.258	0.262	0.258	0.262	0.258	0.262	0.258	0.262	0.258	0.262	0.258	0.262	0.258	0.262	0.2572	0.258	0.262	0.2572	0.258	0.262	0.258	0.262	0.258	0.262	0.2572	0.258	0.262	0.2572	0.258	0.262	0.2572	0.2576	0.258	0.262	0.2572	0.2576	0.258	0.262	0.2572	0.2576	0.258	0.262	0.2572	0.2576	0.258	0.262	0.2572	0.2576	0.258	0.2572	0.2576	0.258	0.2572	0.2576	0.258	0.2576	0.258	0.2576	0.258	0.2576	0.258	0.2576	0.258	0.2576	0.2576	0.2616	0.2568	0.2576	0.2616	0.2568	0.2576	0.2616	0.2576	0.2616	0.2568	0.2576	0.2616	0.2568	0.2576	0.2616	0.2568	0.2576	0.2616	0.2568	0.2572	0.2576	0.2616	0.2568	0.2572	0.2576	0.2616	0.2568	0.2572	0.2576	0.2616	0.2568	0.2572	0.2576	0.2616	0.2568	0.2572	0.2576	0.2616	0.2572	0.2576	0.2616	0.2572	0.2576	0.2616	0.2572	0.2576	0.2616	0.2572	0.2576	0.2616	0.2564	0.2572	0.2576	0.2616	0.2564	0.2572	0.2616	0.2564	0.2572	0.2612	0.2616	0.2572	0.2612	0.2616	0.2564	0.2572	0.2612	0.2616	0.2564	0.2572	0.2612	0.2616	0.2564	0.2568	0.2572	0.2612	0.2616	0.2564	0.2568	0.2572	0.2612	0.2564	0.2568	0.2572	0.2612	0.2564	0.2568	0.2572	0.2612	0.2564	0.2568	0.2572	0.2612	0.2568	0.2572	0.2612	0.2568	0.2572	0.2612	0.2568	0.2572	0.2612	0.256	0.2568	0.2572	0.2612	0.256	0.2568	0.2572	0.2612	0.2568	0.2572	0.2612	0.2568	0.2612	0.256	0.2568	0.2608	0.2612	0.256	0.2568	0.2608	0.2612	0.256	0.2564	0.2568	0.2608	0.2612	0.256	0.2564	0.2568	0.2608	0.2612	0.256	0.2564	0.2568	0.2608	0.2612	0.256	0.2564	0.2568	0.2608	0.2612	0.2564	0.2568	0.2608	0.2612	0.2564	0.2568	0.2608	0.2612	0.2564	0.2568	0.2608	0.2612	0.2556	0.2564	0.2568	0.2608	0.2612	0.2556	0.2564	0.2568	0.2608	0.2612	0.2564	0.2568	0.2608	0.2612	0.2556	0.2564	0.2568	0.2556	0.2564	0.2556	0.2564	0.2556	0.2604	0.2608	0.26	0.2604	0.26	0.2604	0.2556	0.256	0.26	0.2604	0.2548	0.2556	0.256	0.26	0.2604	0.2556	0.256	0.26	0.2604	0.2548	0.2556	0.256	0.26	0.2604	0.2548	0.2556	0.256	0.26	0.2604	0.2548	0.2556	0.256	0.26	0.2604	0.2548	0.2552	0.2556	0.26	0.2604	0.2548	0.2552	0.2556	0.2596	0.26	0.2604	0.2548	0.2552	0.2556	0.2596	0.26	0.2604	0.2552	0.2556	0.2596	0.26	0.2604	0.2552	0.2556	0.2596	0.26	0.2604	0.2544	0.2552	0.2556	0.2596	0.26	0.2604	0.2544	0.2552	0.2556	0.2596	0.26	0.2604	0.2552	0.2556	0.2596	0.26	0.2604	0.2544	0.2552	0.2556	0.2596	0.26	0.2604	0.2544	0.2552	0.2556	0.2596	0.26	0.2544	0.2552	0.2556	0.2596	0.26	0.2544	0.2548	0.2552	0.2556	0.2596	0.26	0.2544	0.2548	0.2552	0.2596	0.26	0.2544	0.2548	0.2552	0.2592	0.2596	0.26	0.2548	0.2552	0.2592	0.2596	0.26	0.254	0.2548	0.2552	0.2592	0.2596	0.26	0.254	0.2548	0.2552	0.2592	0.2596	0.26	0.2548	0.2552	0.2592	0.2596	0.26	0.254	0.2548	0.2552	0.2592	0.2596	0.26	0.254	0.2548	0.2552	0.2592	0.2596	0.26	0.254	0.2548	0.2552	0.2592	0.2596	0.26	0.254	0.2548	0.2552	0.2592	0.2596	0.26	0.254	0.2544	0.2548	0.2552	0.2592	0.2596	0.26	0.254	0.2544	0.2548	0.2552	0.2592	0.2596	0.26	0.254	0.2544	0.2548	0.2588	0.2592	0.2596	0.26	0.2544	0.2548	0.2588	0.2592	0.2596	0.26	0.2536	0.2544	0.2548	0.2588	0.2592	0.2596	0.2536	0.2544	0.2548	0.2588	0.2592	0.2596	0.2544	0.2548	0.2588	0.2592	0.2596	0.2536	0.2544	0.2548	0.2588	0.2592	0.2596	0.2536	0.2544	0.2548	0.2588	0.2592	0.2596	0.2536	0.2544	0.2548	0.2588	0.2592	0.2596	0.2536	0.2544	0.2548	0.2536	-0.2152	-0.2156	-0.2156	-0.2168	-0.2172	-0.2168	-0.216	-0.2172	-0.2168	-0.216	-0.2172	-0.2176	-0.2172	-0.216	-0.2176	-0.2172	-0.2164	-0.2176	-0.2172	-0.2164	-0.2176	-0.218	-0.2176	-0.2164	-0.218	-0.2176	-0.2168	-0.218	-0.2176	-0.2168	-0.218	-0.218	-0.2184	-0.218	-0.2172	-0.2184	-0.218	-0.2172	-0.2184	-0.2184	-0.2188	-0.2184	-0.2188	-0.218	-0.218	-0.2188	-0.2192	-0.218	-0.2192	-0.2184	-0.2196	-0.2192	-0.2184	-0.2196	-0.2192	-0.2196	-0.2196	-0.2188	-0.22	-0.2196	-0.2188	-0.22	-0.2196	-0.22	-0.2188	-0.22	-0.2192	-0.2204	-0.22	-0.2192	-0.2204	-0.22	-0.2192	-0.2204	-0.2192	-0.2204	-0.2204	-0.2196	-0.2208	-0.2204	-0.2196	-0.2208	-0.2204	-0.2208	-0.2196	-0.2208	-0.22	-0.2208	-0.22	-0.2212	-0.2208	-0.22	-0.0584	-0.0448	-0.2212	-0.22	-0.2212	-0.046	-0.2212	-0.2204	-0.2212	-0.2204	-0.0472	-0.2216	-0.2212	-0.2216	-0.2204	-0.0484	-0.048	-0.2216	-0.2216	-0.2208	-0.0492	-0.2216	-0.2208	-0.0504	-0.222	-0.2216	-0.0504	-0.222	-0.222	-0.0516	-0.222	-0.2212	-0.0528	-0.222	-0.2212	-0.2224	-0.222	-0.2224	-0.2212	-0.0548	-0.2224	-0.0548	-0.2224	-0.2216	-0.056	-0.2224	-0.2216	-0.056	-0.2228	-0.2224	-0.2216	-0.2228	-0.2224	-0.2216	-0.2228	-0.058	-0.2228	-0.0592	-0.2228	-0.222	-0.2228	-0.222	-0.06	-0.2228	-0.222	-0.0612	-0.2232	-0.2228	-0.222	-0.062	-0.2232	-0.222	-0.062	-0.2232	-0.0632	-0.2232	-0.2224	-0.064	-0.2232	-0.2224	-0.064	-0.2232	-0.2224	-0.0652	-0.2232	-0.2236	-0.2232	-0.2224	-0.066	-0.2236	-0.2224	-0.2236	-0.068	-0.2236	-0.2228	-0.0688	-0.2236	-0.2228	-0.0688	-0.2236	-0.2228	-0.2236	-0.2228	-0.0708	-0.2236	-0.2228	-0.0716	-0.224	-0.2236	-0.0716	-0.224	-0.2228	-0.224	-0.2228	-0.0736	-0.224	-0.0744	-0.224	-0.0752	-0.0744	-0.224	-0.2232	-0.0752	-0.224	-0.2232	-0.224	-0.2232	-0.224	-0.2232	-0.078	-0.224	-0.2232	-0.224	-0.2232	-0.0796	-0.0788	-0.224	-0.2232	-0.0796	-0.224	-0.2232	-0.0804	-0.224	-0.2232	-0.224	-0.224	-0.0832	-0.224	-0.084	-0.224	-0.0848	-0.224	-0.0856	-0.0848	-0.224	-0.0856	-0.224	-0.0864	-0.224	-0.088	-0.0872	-0.224	-0.0888	-0.088	-0.224	-0.2232	-0.0896	-0.0888	-0.224	-0.2232	-0.0896	-0.224	-0.2232	-0.0904	-0.224	-0.2232	-0.092	-0.0912	-0.224	-0.2232	-0.0928	-0.092	-0.224	-0.2232	-0.0936	-0.0928	-0.224	-0.2232	-0.0936	-0.224	-0.2232	-0.0944	-0.224	-0.096	-0.0952	-0.224	-0.0968	-0.096	-0.224	-0.2228	-0.0976	-0.0968	-0.224	-0.0984	-0.2236	-0.2228	-0.2236	-0.2228	-0.2236	-0.2228	-0.2236	-0.102	-0.1012	-0.2236	-0.2224	-0.1028	-0.102	-0.2236	-0.1036	-0.1028	-0.2232	-0.2224	-0.2232	-0.2224	-0.2232	-0.1064	-0.1056	-0.2232	-0.222	-0.1072	-0.1064	-0.2232	-0.222	-0.108	-0.1072	-0.2228	-0.222	-0.2228	-0.1092	-0.2228	-0.1108	-0.11	-0.2224	-0.2216	-0.2224	-0.2224	-0.1136	-0.1128	-0.222	-0.2212	-0.222	-0.1156	-0.1148	-0.222	-0.1156	-0.2216	-0.2208	-0.1916	-0.2216	-0.1176	-0.2212	-0.2204	-0.2212	-0.22	-0.1196	-0.2212	-0.22	-0.1876	-0.1216	-0.2208	-0.2196	-0.1216	-0.2208	-0.2204	-0.2196	-0.1236	-0.1228	-0.2204	-0.1248	-0.1236	-0.22	-0.2192	-0.1248	-0.22	-0.2188	-0.1704	-0.1268	-0.2196	-0.2184	-0.128	-0.1268	-0.2196	-0.2192	-0.2184	-0.128	-0.2192	-0.218	-0.13	-0.1292	-0.2188	-0.1312	-0.2184	-0.2172	-0.1324	-0.1312	-0.2184	-0.2172	-0.1324	-0.218	-0.2168	-0.1336	-0.2432	-0.2176	-0.2164	-0.1348	-0.2172	-0.216	-0.136	-0.2168	-0.2156	-0.1372	-0.2164	-0.2152	-0.1396	-0.1384	-0.216	-0.2148	-0.1408	-0.1396	-0.2156	-0.2144	-0.214	-0.142	-0.1408	-0.2152	-0.2136	-0.2148	-0.2132	-0.1448	-0.1436	-0.2144	-0.214	-0.2128	-0.1464	-0.1448	-0.2136	-0.1476	-0.1464	-0.2132	-0.2128	-0.2116	-0.1476	-0.2124	-0.1508	-0.1504	-0.1492	-0.212	-0.2116	-0.2104	-0.21	-0.152	-0.1504	-0.2112	-0.2096	-0.2092	-0.1536	-0.152	-0.2104	-0.2088	-0.2084	-0.1552	-0.1536	-0.2096	-0.208	-0.2076	-0.1572	-0.1568	-0.1552	-0.2088	-0.2068	-0.1588	-0.1572	-0.1568	-0.208	-0.2076	-0.206	-0.2056	-0.1604	-0.1588	-0.2072	-0.2068	-0.2048	-0.2044	-0.1624	-0.1608	-0.1604	-0.206	-0.2056	-0.2036	-0.2032	-0.1644	-0.1628	-0.1624	-0.2048	-0.2044	-0.2024	-0.202	-0.1668	-0.1648	-0.1644	-0.2036	-0.2032	-0.2028	-0.2008	-0.2004	-0.2	-0.1692	-0.1668	-0.202	-0.2016	-0.2012	-0.1988	-0.1984	-0.198	-0.1724	-0.172	-0.1696	-0.1692	-0.1688	-0.2	-0.1996	-0.1964	-0.196	-0.1952	-0.1764	-0.1756	-0.1752	-0.1724	-0.172	-0.1716	-0.198	-0.1976	-0.1972	-0.1928	-0.1924	-0.192	-0.1912	-0.1816	-0.1812	-0.1804	-0.18	-0.1796	-0.1756	-0.1752	-0.1748	-0.1948	-0.1944	-0.194	-0.1936	-0.1932	-0.18	-0.1796	-0.1792	-0.1788	-0.1784	-0.188	-0.1876	-0.1872	-0.1868	-0.1864	-0.3244	-0.3064	-0.3036	-0.2892	-0.2876	-0.2844	-0.2828	-0.2732	-0.2712	-0.2688	-0.264	-0.2616	-0.25	-0.2468	-0.236	-0.232	-0.2276	-0.2232	-0.2348	0.1836	0.1596	0.1404	0.1284	0.0168	0.248	0.2488	0.2532	0.2548	0.256	0.258	0.26	0.2608	0.2644	0.2656	0.2668	0.2784	0.2796	0.282	0.2856	0.288	0.2888	0.2908	0.2916	0.2948	0.2988	0.3072	0.3088	0.3092	0.3124	0.3172	0.3184	0.3216	0.3308	0.3316	0.332	0.3364	0.3388	0.3392	0.3432	0.3444	0.3464	0.3472	0.352	0.3524	-0.3136	-0.3092	-0.306	-0.3048	-0.3036	-0.3032	-0.3012	-0.3004	-0.2936	-0.2912	-0.2864	-0.2856	-0.2824	-0.2804	-0.276	-0.274	-0.2716	-0.2664	-0.2628	-0.256	-0.254	-0.2524
